 Nascidos vivos - Brasil
Nascim p/resid.mãe por Município
Peso ao nascer: 2500 a 2999 g, 3000 a 3999 g
Período:2010
"Município";"Nascim_p/resid.mãe"
"350970 CAMPOS DO JORDAO";700
"350980 CAMPOS NOVOS PAULISTA";50
"350990 CANANEIA";160
"350995 CANAS";55
"351000 CANDIDO MOTA";317
"351010 CANDIDO RODRIGUES";18
"351015 CANITAR";52
"351020 CAPAO BONITO";631
"351030 CAPELA DO ALTO";213
"351040 CAPIVARI";624
"351050 CARAGUATATUBA";1294
"351060 CARAPICUIBA";5912
"351070 CARDOSO";104
"351080 CASA BRANCA";327
"351090 CASSIA DOS COQUEIROS";15
"351100 CASTILHO";199
"351110 CATANDUVA";1131
"351120 CATIGUA";66
"351130 CEDRAL";76
"351140 CERQUEIRA CESAR";195
"351150 CERQUILHO";453
"351160 CESARIO LANGE";171
"351170 CHARQUEADA";189
"351190 CLEMENTINA";99
"351200 COLINA";195
"351210 COLOMBIA";82
"351220 CONCHAL";331
"351230 CONCHAS";213
"351240 CORDEIROPOLIS";245
"351250 COROADOS";38
"351260 CORONEL MACEDO";52
"351270 CORUMBATAI";41
"351280 COSMOPOLIS";783
"351290 COSMORAMA";63
"351300 COTIA";3167
"351310 CRAVINHOS";359
"351320 CRISTAIS PAULISTA";85
"351330 CRUZALIA";22
"351340 CRUZEIRO";879
"351350 CUBATAO";1608
"351360 CUNHA";252
"351370 DESCALVADO";315
"351380 DIADEMA";5406
"351385 DIRCE REIS";18
"351390 DIVINOLANDIA";109
"351400 DOBRADA";120
"351410 DOIS CORREGOS";350
"351420 DOLCINOPOLIS";23
"351430 DOURADO";79
"351440 DRACENA";433
"351450 DUARTINA";129
"351460 DUMONT";82
"351470 ECHAPORA";79
"351480 ELDORADO";199
"351490 ELIAS FAUSTO";186
"351492 ELISIARIO";22
"351495 EMBAUBA";23
"351500 EMBU DAS ARTES";3914
"351510 EMBU-GUACU";791
"351512 EMILIANOPOLIS";24
"351515 ENGENHEIRO COELHO";212
"351518 ESPIRITO SANTO DO PINHAL";407
"351519 ESPIRITO SANTO DO TURVO";54
"351520 ESTRELA D'OESTE";79
"351530 ESTRELA DO NORTE";27
"351535 EUCLIDES DA CUNHA PAULISTA";112
"351540 FARTURA";174
"351550 FERNANDOPOLIS";589
"351560 FERNANDO PRESTES";44
"351565 FERNAO";10
"351570 FERRAZ DE VASCONCELOS";2464
"351580 FLORA RICA";7
"351590 FLOREAL";21
"351600 FLORIDA PAULISTA";133
"351610 FLORINIA";33
"351620 FRANCA";3910
"351630 FRANCISCO MORATO";2314
"351640 FRANCO DA ROCHA";1859
"351650 GABRIEL MONTEIRO";16
"351660 GALIA";63
"351670 GARCA";496
"351680 GASTAO VIDIGAL";53
"351685 GAVIAO PEIXOTO";55
"351690 GENERAL SALGADO";97
"351700 GETULINA";104
"351710 GLICERIO";41
"351720 GUAICARA";137
"351730 GUAIMBE";58
"351740 GUAIRA";398
"351750 GUAPIACU";187
"351760 GUAPIARA";237
"351770 GUARA";206
"351780 GUARACAI";88
"351790 GUARACI";119
"351800 GUARANI D'OESTE";16
"351810 GUARANTA";73
"351820 GUARARAPES";378
"351830 GUARAREMA";377
"351840 GUARATINGUETA";1279
"351850 GUAREI";128
"351860 GUARIBA";495
"351870 GUARUJA";3948
"351880 GUARULHOS";17755
"351885 GUATAPARA";76
"351890 GUZOLANDIA";55
"351900 HERCULANDIA";109
"351905 HOLAMBRA";165
"351907 HORTOLANDIA";2403
"351910 IACANGA";104
"351920 IACRI";70
"351925 IARAS";71
"351930 IBATE";425
"351940 IBIRA";112
"351950 IBIRAREMA";76
"351960 IBITINGA";606
"351970 IBIUNA";782
"351980 ICEM";91
"351990 IEPE";94
"352000 IGARACU DO TIETE";305
"352010 IGARAPAVA";325
"352020 IGARATA";108
"352030 IGUAPE";315
"352040 ILHABELA";421
"352042 ILHA COMPRIDA";99
"352044 ILHA SOLTEIRA";255
"352050 INDAIATUBA";2434
"352060 INDIANA";52
"352070 INDIAPORA";44
"352080 INUBIA PAULISTA";43
"352090 IPAUSSU";161
"352100 IPERO";338
"352110 IPEUNA";68
"352115 IPIGUA";48
"352120 IPORANGA";46
"352130 IPUA";176
"352140 IRACEMAPOLIS";216
"352150 IRAPUA";65
"352160 IRAPURU";62
"352170 ITABERA";210
"352180 ITAI";282
"352190 ITAJOBI";127
"352200 ITAJU";27
"352210 ITANHAEM";1204
"352215 ITAOCA";25
"352220 ITAPECERICA DA SERRA";2396
"352230 ITAPETININGA";1793
"352240 ITAPEVA";1186
"352250 ITAPEVI";3300
"352260 ITAPIRA";663
"352265 ITAPIRAPUA PAULISTA";37
"352270 ITAPOLIS";405
"352280 ITAPORANGA";208
"352290 ITAPUI";141
"352300 ITAPURA";41
"352310 ITAQUAQUECETUBA";4623
"352320 ITARARE";538
"352330 ITARIRI";135
"352340 ITATIBA";1208
"352350 ITATINGA";276
"352360 ITIRAPINA";161
"352370 ITIRAPUA";43
"352380 ITOBI";67
"352390 ITU";2040
"352400 ITUPEVA";669
"352410 ITUVERAVA";442
"352420 JABORANDI";74
"352430 JABOTICABAL";731
"352440 JACAREI";2711
"352450 JACI";49
"352460 JACUPIRANGA";208
"352470 JAGUARIUNA";574
"352480 JALES";456
"352490 JAMBEIRO";46
"352500 JANDIRA";1439
"352510 JARDINOPOLIS";421
"352520 JARINU";315
"352530 JAU";1453
"352540 JERIQUARA";38
"352550 JOANOPOLIS";115
"352560 JOAO RAMALHO";48
"352570 JOSE BONIFACIO";346
"352580 JULIO MESQUITA";55
"352585 JUMIRIM";19
"352590 JUNDIAI";4539
"352600 JUNQUEIROPOLIS";195
"352610 JUQUIA";237
"352620 JUQUITIBA";394
"352630 LAGOINHA";38
"352640 LARANJAL PAULISTA";273
"352650 LAVINIA";46
"352660 LAVRINHAS";99
"352670 LEME";1154
"352680 LENCOIS PAULISTA";722
"352690 LIMEIRA";3013
"352700 LINDOIA";64
"352710 LINS";767
"352720 LORENA";1040
"352725 LOURDES";18
"352730 LOUVEIRA";551
"352740 LUCELIA";200
"352750 LUCIANOPOLIS";19
"352760 LUIS ANTONIO";136
"352770 LUIZIANIA";64
"352780 LUPERCIO";56
"352790 LUTECIA";33
"352800 MACATUBA";214
"352810 MACAUBAL";38
"352820 MACEDONIA";26
"352830 MAGDA";40
"352840 MAIRINQUE";537
"352850 MAIRIPORA";1003
"352860 MANDURI";89
"352870 MARABA PAULISTA";42
"352880 MARACAI";162
"352885 MARAPOAMA";32
"352890 MARIAPOLIS";47
"352900 MARILIA";2458
"352910 MARINOPOLIS";16
"352920 MARTINOPOLIS";250
"352930 MATAO";839
"352940 MAUA";5094
"352950 MENDONCA";30
"352960 MERIDIANO";25
"352965 MESOPOLIS";25
"352970 MIGUELOPOLIS";55
"352980 MINEIROS DO TIETE";147
"352990 MIRACATU";286
"353000 MIRA ESTRELA";25
"353010 MIRANDOPOLIS";310
"353020 MIRANTE DO PARANAPANEMA";161
"353030 MIRASSOL";543
"353040 MIRASSOLANDIA";50
"353050 MOCOCA";721
"353060 MOGI DAS CRUZES";5118
"353070 MOGI GUACU";1610
"353080 MOGI MIRIM";1004
"353090 MOMBUCA";44
"353100 MONCOES";25
"353110 MONGAGUA";554
"353120 MONTE ALEGRE DO SUL";74
"353130 MONTE ALTO";468
"353140 MONTE APRAZIVEL";197
"353150 MONTE AZUL PAULISTA";202
"353160 MONTE CASTELO";31
"353170 MONTEIRO LOBATO";35
"353180 MONTE MOR";654
"353190 MORRO AGUDO";407
"353200 MORUNGABA";144
"353205 MOTUCA";37
"353210 MURUTINGA DO SUL";27
"353215 NANTES";37
"353220 NARANDIBA";54
"353230 NATIVIDADE DA SERRA";43
"353240 NAZARE PAULISTA";221
"353250 NEVES PAULISTA";64
"353260 NHANDEARA";76
"353270 NIPOA";54
"353280 NOVA ALIANCA";59
"353282 NOVA CAMPINA";102
"353284 NOVA CANAA PAULISTA";10
"353286 NOVA CASTILHO";7
"353290 NOVA EUROPA";110
"353300 NOVA GRANADA";218
"353310 NOVA GUATAPORANGA";16
"353320 NOVA INDEPENDENCIA";51
"353325 NOVAIS";69
"353330 NOVA LUZITANIA";34
"353340 NOVA ODESSA";547
"353350 NOVO HORIZONTE";412
"353360 NUPORANGA";75
"353370 OCAUCU";42
"353380 OLEO";29
"353390 OLIMPIA";560
"353400 ONDA VERDE";38
"353410 ORIENTE";59
"353420 ORINDIUVA";54
"353430 ORLANDIA";482
"353440 OSASCO";9088
"353450 OSCAR BRESSANE";29
"353460 OSVALDO CRUZ";261
"353470 OURINHOS";1280
"353475 OUROESTE";107
"353480 OURO VERDE";91
"353490 PACAEMBU";102
"353500 PALESTINA";106
"353510 PALMARES PAULISTA";122
"353520 PALMEIRA D'OESTE";80
"353530 PALMITAL";258
"353540 PANORAMA";160
"353550 PARAGUACU PAULISTA";500
"353560 PARAIBUNA";180
"353570 PARAISO";62
"353580 PARANAPANEMA";238
"353590 PARANAPUA";35
"353600 PARAPUA";85
"353610 PARDINHO";81
"353620 PARIQUERA-ACU";251
"353625 PARISI";13
"353630 PATROCINIO PAULISTA";187
"353640 PAULICEIA";73
"353650 PAULINIA";1151
"353657 PAULISTANIA";13
"353660 PAULO DE FARIA";93
"353670 PEDERNEIRAS";491
"353680 PEDRA BELA";61
"353690 PEDRANOPOLIS";19
"353700 PEDREGULHO";212
"353710 PEDREIRA";459
"353715 PEDRINHAS PAULISTA";22
"353720 PEDRO DE TOLEDO";115
"353730 PENAPOLIS";620
"353740 PEREIRA BARRETO";283
"353750 PEREIRAS";72
"353760 PERUIBE";939
"353770 PIACATU";50
"353780 PIEDADE";595
"353790 PILAR DO SUL";356
"353800 PINDAMONHANGABA";1916
"353810 PINDORAMA";138
"353820 PINHALZINHO";117
"353830 PIQUEROBI";25
"353850 PIQUETE";135
"353860 PIRACAIA";291
"353870 PIRACICABA";4132
"353880 PIRAJU";316
"353890 PIRAJUI";169
"353900 PIRANGI";95
"353910 PIRAPORA DO BOM JESUS";178
"353920 PIRAPOZINHO";290
"353930 PIRASSUNUNGA";741
"353940 PIRATININGA";129
"353950 PITANGUEIRAS";459
"353960 PLANALTO";75
"353970 PLATINA";44
"353980 POA";1487
"353990 POLONI";61
"354000 POMPEIA";210
"354010 PONGAI";26
"354020 PONTAL";577
"354025 PONTALINDA";55
"354030 PONTES GESTAL";28
"354040 POPULINA";39
"354050 PORANGABA";72
"354060 PORTO FELIZ";567
"354070 PORTO FERREIRA";603
"354075 POTIM";231
"354080 POTIRENDABA";160
"354085 PRACINHA";8
"354090 PRADOPOLIS";225
"354100 PRAIA GRANDE";3428
"354105 PRATANIA";62
"354110 PRESIDENTE ALVES";42
"354120 PRESIDENTE BERNARDES";119
"354130 PRESIDENTE EPITACIO";477
"354140 PRESIDENTE PRUDENTE";2298
"354150 PRESIDENTE VENCESLAU";370
"354160 PROMISSAO";463
"354165 QUADRA";28
"354170 QUATA";166
"354180 QUEIROZ";31
"354190 QUELUZ";109
"354200 QUINTANA";56
"354210 RAFARD";117
"354220 RANCHARIA";311
"354230 REDENCAO DA SERRA";36
"354240 REGENTE FEIJO";192
"354250 REGINOPOLIS";40
"354260 REGISTRO";700
"354270 RESTINGA";101
"354280 RIBEIRA";31
"354290 RIBEIRAO BONITO";172
"354300 RIBEIRAO BRANCO";226
"354310 RIBEIRAO CORRENTE";58
"354320 RIBEIRAO DO SUL";28
"354323 RIBEIRAO DOS INDIOS";18
"354325 RIBEIRAO GRANDE";90
"354330 RIBEIRAO PIRES";1245
"354340 RIBEIRAO PRETO";7013
"354350 RIVERSUL";71
"354360 RIFAINA";21
"354370 RINCAO";113
"354380 RINOPOLIS";94
"354390 RIO CLARO";2033
"354400 RIO DAS PEDRAS";339
"354410 RIO GRANDE DA SERRA";531
"354420 RIOLANDIA";128
"354425 ROSANA";211
"354430 ROSEIRA";114
"354440 RUBIACEA";25
"354450 RUBINEIA";18
"354460 SABINO";70
"354470 SAGRES";20
"354480 SALES";70
"354490 SALES OLIVEIRA";101
"354500 SALESOPOLIS";219
"354510 SALMOURAO";45
"354515 SALTINHO";55
"354520 SALTO";1248
"354530 SALTO DE PIRAPORA";513
"354540 SALTO GRANDE";118
"354550 SANDOVALINA";57
"354560 SANTA ADELIA";132
"354570 SANTA ALBERTINA";49
"354580 SANTA BARBARA D'OESTE";1965
"354600 SANTA BRANCA";151
"354610 SANTA CLARA D'OESTE";17
"354620 SANTA CRUZ DA CONCEICAO";27
"354625 SANTA CRUZ DA ESPERANCA";18
"354630 SANTA CRUZ DAS PALMEIRAS";379
"354640 SANTA CRUZ DO RIO PARDO";520
"354650 SANTA ERNESTINA";55
"354660 SANTA FE DO SUL";280
"354670 SANTA GERTRUDES";273
"354680 SANTA ISABEL";650
"354690 SANTA LUCIA";118
"354700 SANTA MARIA DA SERRA";70
"354710 SANTA MERCEDES";31
"354720 SANTANA DA PONTE PENSA";13
"354730 SANTANA DE PARNAIBA";1518
"354740 SANTA RITA D'OESTE";18
"354750 SANTA RITA DO PASSA QUATRO";261
"354760 SANTA ROSA DE VITERBO";251
"354765 SANTA SALETE";12
"354770 SANTO ANASTACIO";208
"354780 SANTO ANDRE";8081
"354790 SANTO ANTONIO DA ALEGRIA";55
"354800 SANTO ANTONIO DE POSSE";217
"354805 SANTO ANTONIO DO ARACANGUA";109
"354810 SANTO ANTONIO DO JARDIM";48
"354820 SANTO ANTONIO DO PINHAL";69
"354830 SANTO EXPEDITO";26
"354840 SANTOPOLIS DO AGUAPEI";48
"354850 SANTOS";4301
"354860 SAO BENTO DO SAPUCAI";116
"354870 SAO BERNARDO DO CAMPO";9495
"354880 SAO CAETANO DO SUL";1444
"354890 SAO CARLOS";2470
"354900 SAO FRANCISCO";27
"354910 SAO JOAO DA BOA VISTA";814
"354920 SAO JOAO DAS DUAS PONTES";21
"354925 SAO JOAO DE IRACEMA";17
"354930 SAO JOAO DO PAU D'ALHO";12
"354940 SAO JOAQUIM DA BARRA";549
"354950 SAO JOSE DA BELA VISTA";98
"354960 SAO JOSE DO BARREIRO";47
"354970 SAO JOSE DO RIO PARDO";577
"354980 SAO JOSE DO RIO PRETO";4573
"354990 SAO JOSE DOS CAMPOS";8395
"354995 SAO LOURENCO DA SERRA";170
"355000 SAO LUIS DO PARAITINGA";104
"355010 SAO MANUEL";458
"355020 SAO MIGUEL ARCANJO";397
"355030 SAO PAULO";151151
"355040 SAO PEDRO";329
"355050 SAO PEDRO DO TURVO";79
"355060 SAO ROQUE";995
"355070 SAO SEBASTIAO";1096
"355080 SAO SEBASTIAO DA GRAMA";131
"355090 SAO SIMAO";148
"355100 SAO VICENTE";4368
"355110 SARAPUI";108
"355120 SARUTAIA";44
"355130 SEBASTIANOPOLIS DO SUL";27
"355140 SERRA AZUL";103
"355150 SERRANA";538
"355160 SERRA NEGRA";234
"355170 SERTAOZINHO";1408
"355180 SETE BARRAS";179
"355190 SEVERINIA";182
"355200 SILVEIRAS";49
"355210 SOCORRO";386
"355220 SOROCABA";7295
"355230 SUD MENNUCCI";95
"355240 SUMARE";3179
"355250 SUZANO";3657
"355255 SUZANAPOLIS";52
"355260 TABAPUA";109
"355270 TABATINGA";162
"355280 TABOAO DA SERRA";3886
"355290 TACIBA";52
"355300 TAGUAI";157
"355310 TAIACU";54
"355320 TAIUVA";35
"355330 TAMBAU";258
"355340 TANABI";257
"355350 TAPIRAI";91
"355360 TAPIRATIBA";117
"355365 TAQUARAL";29
"355370 TAQUARITINGA";595
"355380 TAQUARITUBA";285
"355385 TAQUARIVAI";64
"355390 TARABAI";73
"355395 TARUMA";176
"355400 TATUI";1424
"355410 TAUBATE";3327
"355420 TEJUPA";69
"355430 TEODORO SAMPAIO";274
"355440 TERRA ROXA";82
"355450 TIETE";429
"355460 TIMBURI";20
"355465 TORRE DE PEDRA";16
"355470 TORRINHA";81
"355475 TRABIJU";20
"355480 TREMEMBE";482
"355490 TRES FRONTEIRAS";64
"355495 TUIUTI";54
"355500 TUPA";598
"355510 TUPI PAULISTA";112
"355520 TURIUBA";16
"355530 TURMALINA";11
"355535 UBARANA";62
"355540 UBATUBA";962
"355550 UBIRAJARA";64
"355560 UCHOA";75
"355570 UNIAO PAULISTA";18
"355580 URANIA";70
"355590 URU";17
"355600 URUPES";136
"355610 VALENTIM GENTIL";117
"355620 VALINHOS";1133
"355630 VALPARAISO";262
"355635 VARGEM";82
"355640 VARGEM GRANDE DO SUL";474
"355645 VARGEM GRANDE PAULISTA";606
"355650 VARZEA PAULISTA";1486
"355660 VERA CRUZ";96
"355670 VINHEDO";795
"355680 VIRADOURO";200
"355690 VISTA ALEGRE DO ALTO";68
"355695 VITORIA BRASIL";18
"355700 VOTORANTIM";1443
"355710 VOTUPORANGA";869
"355715 ZACARIAS";21
"355720 CHAVANTES";153
"355730 ESTIVA GERBI";113
" MUNICIPIO IGNORADO - PR";2
"410010 ABATIA";67
"410020 ADRIANOPOLIS";63
"410030 AGUDOS DO SUL";95
"410040 ALMIRANTE TAMANDARE";1588
"410045 ALTAMIRA DO PARANA";60
"410050 ALTONIA";226
"410060 ALTO PARANA";175
"410070 ALTO PIQUIRI";138
"410080 ALVORADA DO SUL";89
"410090 AMAPORA";94
"410100 AMPERE";198
"410105 ANAHY";35
"410110 ANDIRA";237
"410115 ANGULO";27
"410120 ANTONINA";261
"410130 ANTONIO OLINTO";57
"410140 APUCARANA";1450
"410150 ARAPONGAS";1325
"410160 ARAPOTI";372
"410165 ARAPUA";51
"410170 ARARUNA";143
"410180 ARAUCARIA";1823
"410185 ARIRANHA DO IVAI";40
"410190 ASSAI";205
"410200 ASSIS CHATEAUBRIAND";348
"410210 ASTORGA";283
"410220 ATALAIA";37
"410230 BALSA NOVA";148
"410240 BANDEIRANTES";387
"410250 BARBOSA FERRAZ";112
"410260 BARRACAO";119
"410270 BARRA DO JACARE";19
"410275 BELA VISTA DA CAROBA";40
"410280 BELA VISTA DO PARAISO";186
"410290 BITURUNA";208
"410300 BOA ESPERANCA";41
"410302 BOA ESPERANCA DO IGUACU";25
"410304 BOA VENTURA DE SAO ROQUE";80
"410305 BOA VISTA DA APARECIDA";102
"410310 BOCAIUVA DO SUL";122
"410315 BOM JESUS DO SUL";40
"410320 BOM SUCESSO";91
"410322 BOM SUCESSO DO SUL";28
"410330 BORRAZOPOLIS";103
"410335 BRAGANEY";74
"410337 BRASILANDIA DO SUL";38
"410340 CAFEARA";33
"410345 CAFELANDIA";183
"410347 CAFEZAL DO SUL";43
"410350 CALIFORNIA";101
"410360 CAMBARA";231
"410370 CAMBE";1050
"410380 CAMBIRA";58
"410390 CAMPINA DA LAGOA";216
"410395 CAMPINA DO SIMAO";54
"410400 CAMPINA GRANDE DO SUL";639
"410405 CAMPO BONITO";35
"410410 CAMPO DO TENENTE";88
"410420 CAMPO LARGO";1443
"410425 CAMPO MAGRO";329
"410430 CAMPO MOURAO";1085
"410440 CANDIDO DE ABREU";194
"410442 CANDOI";232
"410445 CANTAGALO";158
"410450 CAPANEMA";217
"410460 CAPITAO LEONIDAS MARQUES";163
"410465 CARAMBEI";314
"410470 CARLOPOLIS";145
"410480 CASCAVEL";3908
"410490 CASTRO";1135
"410500 CATANDUVAS";99
"410510 CENTENARIO DO SUL";124
"410520 CERRO AZUL";160
"410530 CEU AZUL";109
"410540 CHOPINZINHO";249
"410550 CIANORTE";838
"410560 CIDADE GAUCHA";143
"410570 CLEVELANDIA";217
"410580 COLOMBO";3206
"410590 COLORADO";215
"410600 CONGONHINHAS";104
"410610 CONSELHEIRO MAIRINCK";49
"410620 CONTENDA";178
"410630 CORBELIA";185
"410640 CORNELIO PROCOPIO";497
"410645 CORONEL DOMINGOS SOARES";119
"410650 CORONEL VIVIDA";254
"410655 CORUMBATAI DO SUL";43
"410657 CRUZEIRO DO IGUACU";47
"410660 CRUZEIRO DO OESTE";212
"410670 CRUZEIRO DO SUL";73
"410680 CRUZ MACHADO";198
"410685 CRUZMALTINA";31
"410690 CURITIBA";22230
"410700 CURIUVA";180
"410710 DIAMANTE DO NORTE";58
"410712 DIAMANTE DO SUL";34
"410715 DIAMANTE D'OESTE";67
"410720 DOIS VIZINHOS";452
"410725 DOURADINA";86
"410730 DOUTOR CAMARGO";52
"410740 ENEAS MARQUES";69
"410750 ENGENHEIRO BELTRAO";152
"410752 ESPERANCA NOVA";23
"410753 ENTRE RIOS DO OESTE";37
"410754 ESPIGAO ALTO DO IGUACU";59
"410755 FAROL";36
"410760 FAXINAL";243
"410765 FAZENDA RIO GRANDE";1293
"410770 FENIX";53
"410773 FERNANDES PINHEIRO";82
"410775 FIGUEIRA";105
"410780 FLORAI";44
"410785 FLOR DA SERRA DO SUL";49
"410790 FLORESTA";73
"410800 FLORESTOPOLIS";129
"410810 FLORIDA";22
"410820 FORMOSA DO OESTE";67
"410830 FOZ DO IGUACU";3777
"410832 FRANCISCO ALVES";81
"410840 FRANCISCO BELTRAO";1040
"410845 FOZ DO JORDAO";77
"410850 GENERAL CARNEIRO";165
"410855 GODOY MOREIRA";46
"410860 GOIOERE";310
"410865 GOIOXIM";110
"410870 GRANDES RIOS";82
"410880 GUAIRA";411
"410890 GUAIRACA";89
"410895 GUAMIRANGA";88
"410900 GUAPIRAMA";41
"410910 GUAPOREMA";19
"410920 GUARACI";67
"410930 GUARANIACU";169
"410940 GUARAPUAVA";2411
"410950 GUARAQUECABA";104
"410960 GUARATUBA";387
"410965 HONORIO SERPA";79
"410970 IBAITI";378
"410975 IBEMA";86
"410980 IBIPORA";580
"410990 ICARAIMA";95
"411000 IGUARACU";46
"411005 IGUATU";22
"411007 IMBAU";157
"411010 IMBITUVA";373
"411020 INACIO MARTINS";161
"411030 INAJA";31
"411040 INDIANOPOLIS";42
"411050 IPIRANGA";175
"411060 IPORA";165
"411065 IRACEMA DO OESTE";30
"411070 IRATI";754
"411080 IRETAMA";108
"411090 ITAGUAJE";58
"411095 ITAIPULANDIA";120
"411100 ITAMBARACA";59
"411110 ITAMBE";59
"411120 ITAPEJARA D'OESTE";108
"411125 ITAPERUCU";385
"411130 ITAUNA DO SUL";50
"411140 IVAI";179
"411150 IVAIPORA";396
"411155 IVATE";82
"411160 IVATUBA";22
"411170 JABOTI";66
"411180 JACAREZINHO";536
"411190 JAGUAPITA";160
"411200 JAGUARIAIVA";487
"411210 JANDAIA DO SUL";249
"411220 JANIOPOLIS";60
"411230 JAPIRA";50
"411240 JAPURA";84
"411250 JARDIM ALEGRE";117
"411260 JARDIM OLINDA";23
"411270 JATAIZINHO";149
"411275 JESUITAS";82
"411280 JOAQUIM TAVORA";109
"411290 JUNDIAI DO SUL";29
"411295 JURANDA";84
"411300 JUSSARA";77
"411310 KALORE";55
"411320 LAPA";545
"411325 LARANJAL";77
"411330 LARANJEIRAS DO SUL";415
"411340 LEOPOLIS";44
"411342 LIDIANOPOLIS";43
"411345 LINDOESTE";56
"411350 LOANDA";273
"411360 LOBATO";38
"411370 LONDRINA";6003
"411373 LUIZIANA";105
"411375 LUNARDELLI";51
"411380 LUPIONOPOLIS";67
"411390 MALLET";152
"411400 MAMBORE";168
"411410 MANDAGUACU";207
"411420 MANDAGUARI";358
"411430 MANDIRITUBA";320
"411435 MANFRINOPOLIS";35
"411440 MANGUEIRINHA";247
"411450 MANOEL RIBAS";183
"411460 MARECHAL CANDIDO RONDON";503
"411470 MARIA HELENA";45
"411480 MARIALVA";386
"411490 MARILANDIA DO SUL";107
"411500 MARILENA";68
"411510 MARILUZ";152
"411520 MARINGA";4035
"411530 MARIOPOLIS";79
"411535 MARIPA";54
"411540 MARMELEIRO";142
"411545 MARQUINHO";77
"411550 MARUMBI";42
"411560 MATELANDIA";222
"411570 MATINHOS";352
"411573 MATO RICO";41
"411575 MAUA DA SERRA";150
"411580 MEDIANEIRA";564
"411585 MERCEDES";64
"411590 MIRADOR";29
"411600 MIRASELVA";18
"411605 MISSAL";95
"411610 MOREIRA SALES";141
"411620 MORRETES";196
"411630 MUNHOZ DE MELO";29
"411640 NOSSA SENHORA DAS GRACAS";36
"411650 NOVA ALIANCA DO IVAI";27
"411660 NOVA AMERICA DA COLINA";36
"411670 NOVA AURORA";117
"411680 NOVA CANTU";83
"411690 NOVA ESPERANCA";292
"411695 NOVA ESPERANCA DO SUDOESTE";66
"411700 NOVA FATIMA";88
"411705 NOVA LARANJEIRAS";179
"411710 NOVA LONDRINA";135
"411720 NOVA OLIMPIA";70
"411721 NOVA SANTA BARBARA";43
"411722 NOVA SANTA ROSA";72
"411725 NOVA PRATA DO IGUACU";110
"411727 NOVA TEBAS";79
"411729 NOVO ITACOLOMI";27
"411730 ORTIGUEIRA";256
"411740 OURIZONA";46
"411745 OURO VERDE DO OESTE";70
"411750 PAICANDU";425
"411760 PALMAS";732
"411770 PALMEIRA";377
"411780 PALMITAL";232
"411790 PALOTINA";348
"411800 PARAISO DO NORTE";150
"411810 PARANACITY";116
"411820 PARANAGUA";2021
"411830 PARANAPOEMA";32
"411840 PARANAVAI";944
"411845 PATO BRAGADO";47
"411850 PATO BRANCO";937
"411860 PAULA FREITAS";56
"411870 PAULO FRONTIN";79
"411880 PEABIRU";164
"411885 PEROBAL";69
"411890 PEROLA";97
"411900 PEROLA D'OESTE";66
"411910 PIEN";133
"411915 PINHAIS";1698
"411920 PINHALAO";81
"411925 PINHAL DE SAO BENTO";35
"411930 PINHAO";478
"411940 PIRAI DO SUL";295
"411950 PIRAQUARA";1303
"411960 PITANGA";437
"411965 PITANGUEIRAS";33
"411970 PLANALTINA DO PARANA";61
"411980 PLANALTO";96
"411990 PONTA GROSSA";4402
"411995 PONTAL DO PARANA";229
"412000 PORECATU";156
"412010 PORTO AMAZONAS";52
"412015 PORTO BARREIRO";45
"412020 PORTO RICO";30
"412030 PORTO VITORIA";35
"412033 PRADO FERREIRA";38
"412035 PRANCHITA";62
"412040 PRESIDENTE CASTELO BRANCO";57
"412050 PRIMEIRO DE MAIO";91
"412060 PRUDENTOPOLIS";633
"412065 QUARTO CENTENARIO";62
"412070 QUATIGUA";81
"412080 QUATRO BARRAS";282
"412085 QUATRO PONTES";31
"412090 QUEDAS DO IGUACU";386
"412100 QUERENCIA DO NORTE";160
"412110 QUINTA DO SOL";65
"412120 QUITANDINHA";138
"412125 RAMILANDIA";58
"412130 RANCHO ALEGRE";44
"412135 RANCHO ALEGRE D'OESTE";29
"412140 REALEZA";208
"412150 REBOUCAS";148
"412160 RENASCENCA";60
"412170 RESERVA";345
"412175 RESERVA DO IGUACU";96
"412180 RIBEIRAO CLARO";95
"412190 RIBEIRAO DO PINHAL";150
"412200 RIO AZUL";200
"412210 RIO BOM";31
"412215 RIO BONITO DO IGUACU";197
"412217 RIO BRANCO DO IVAI";45
"412220 RIO BRANCO DO SUL";447
"412230 RIO NEGRO";330
"412240 ROLANDIA";667
"412250 RONCADOR";122
"412260 RONDON";107
"412265 ROSARIO DO IVAI";66
"412270 SABAUDIA";43
"412280 SALGADO FILHO";53
"412290 SALTO DO ITARARE";56
"412300 SALTO DO LONTRA";139
"412310 SANTA AMELIA";53
"412320 SANTA CECILIA DO PAVAO";43
"412330 SANTA CRUZ DE MONTE CASTELO";95
"412340 SANTA FE";100
"412350 SANTA HELENA";266
"412360 SANTA INES";19
"412370 SANTA ISABEL DO IVAI";88
"412380 SANTA IZABEL DO OESTE";133
"412382 SANTA LUCIA";50
"412385 SANTA MARIA DO OESTE";157
"412390 SANTA MARIANA";99
"412395 SANTA MONICA";30
"412400 SANTANA DO ITARARE";44
"412402 SANTA TEREZA DO OESTE";161
"412405 SANTA TEREZINHA DE ITAIPU";249
"412410 SANTO ANTONIO DA PLATINA";572
"412420 SANTO ANTONIO DO CAIUA";21
"412430 SANTO ANTONIO DO PARAISO";32
